customer_id,date,year,month,current_plan_type,base_price_eur,data_limit_mb,voice_limit_min,sms_limit,roaming_limit_mb,roaming_limit_min,data_usage_mb,voice_minutes,sms_count,roaming_data_mb,roaming_minutes,bill_amount_eur,overuse_flag,churn_event
C00599,12/1/2023,2023,12,Basic,15,3000,200,100,250,20,7519.93,233.6,60,213.69,3.9,20.19,1,0
C00599,1/1/2024,2024,1,Basic,15,3000,200,100,250,20,4475.36,328.8,65,359.83,7.5,19.6,1,0
C00599,2/1/2024,2024,2,Basic,15,3000,200,100,250,20,3779.82,402.1,84,66.4,1.1,19.82,1,0
C00599,3/1/2024,2024,3,Basic,15,3000,200,100,250,20,6070.52,372.6,53,275.87,5.3,21.65,1,0
C00599,4/1/2024,2024,4,Basic,15,3000,200,100,250,20,6364.74,357.5,72,473.03,8.2,22.63,1,0
C00599,5/1/2024,2024,5,Basic,15,3000,200,100,250,20,6502.34,321.1,63,456.27,7.1,21.96,1,0
C00599,6/1/2024,2024,6,Basic,15,3000,200,100,250,20,7777.68,293.3,68,382.24,6.8,22.3,1,0
C00599,7/1/2024,2024,7,Basic,15,3000,200,100,250,20,6519.77,407.8,100,455.51,11,23.7,1,0
C00599,8/1/2024,2024,8,Basic,15,3000,200,100,250,20,6867.32,382.8,81,653.16,12.1,24.54,1,0
C00599,9/1/2024,2024,9,Basic,15,3000,200,100,250,20,6585.6,337.3,75,577.38,13.3,22.97,1,0
C00599,10/1/2024,2024,10,Basic,15,3000,200,100,250,20,5268.72,357.2,94,436.52,7,21.35,1,0
C00599,11/1/2024,2024,11,Basic,15,3000,200,100,250,20,5194.71,391.8,70,365.39,7,21.61,1,0
C00599,12/1/2024,2024,12,Basic,15,3000,200,100,250,20,7551.73,357.1,87,313.87,4.8,23.01,1,0
C00600,1/1/2022,2022,1,Standard,25,8000,500,200,500,40,5886.61,174.1,88,385.45,6,25,0,0
C00600,2/1/2022,2022,2,Standard,25,8000,500,200,500,40,5723.18,232.5,116,376.63,8.1,25,0,0
C00600,3/1/2022,2022,3,Standard,25,8000,500,200,500,40,6754.19,149.2,97,412.54,8.8,25,0,0
C00600,4/1/2022,2022,4,Standard,25,8000,500,200,500,40,7278.28,254.1,48,333.62,5.5,25,0,0
C00600,5/1/2022,2022,5,Standard,25,8000,500,200,500,40,8109.02,234.6,78,270.72,5.3,25.11,1,0
C00600,6/1/2022,2022,6,Standard,25,8000,500,200,500,40,9997.46,198.4,96,309.41,7.5,27,1,0
C00600,7/1/2022,2022,7,Standard,25,8000,500,200,500,40,7603.24,224.8,82,367.99,5.9,25,0,0
C00600,8/1/2022,2022,8,Standard,25,8000,500,200,500,40,8688.41,185.3,65,369.84,5.3,25.69,1,0
C00600,9/1/2022,2022,9,Standard,25,8000,500,200,500,40,7102.38,184.7,88,472.3,10.3,25,0,0
C00600,10/1/2022,2022,10,Standard,25,8000,500,200,500,40,5325.7,131,98,259.08,3.8,25,0,0
C00600,11/1/2022,2022,11,Standard,25,8000,500,200,500,40,6535.01,235.8,98,255.55,6.6,25,0,0
C00600,12/1/2022,2022,12,Standard,25,8000,500,200,500,40,9015.34,169.1,70,376.87,8,26.02,1,0
C00600,1/1/2023,2023,1,Standard,25,8000,500,200,500,40,6280.14,206.2,73,286.83,5.6,25,0,0
C00600,2/1/2023,2023,2,Standard,25,8000,500,200,500,40,6626.52,203.2,66,161.49,3.1,25,0,0
C00600,3/1/2023,2023,3,Standard,25,8000,500,200,500,40,8694.11,140.1,102,267.79,5.6,25.69,1,0
C00600,4/1/2023,2023,4,Standard,25,8000,500,200,500,40,7065.48,170.6,57,335.96,5.1,25,0,0
C00600,5/1/2023,2023,5,Standard,25,8000,500,200,500,40,6730.25,210.5,97,450.36,11.3,25,0,0
C00600,6/1/2023,2023,6,Standard,25,8000,500,200,500,40,9085.24,220.2,86,53.74,1.2,26.09,1,0
C00600,7/1/2023,2023,7,Standard,25,8000,500,200,500,40,9644.03,185.2,53,329.8,5.3,26.64,1,0
C00600,8/1/2023,2023,8,Standard,25,8000,500,200,500,40,8583.34,155.2,75,280.7,5.8,25.58,1,0
C00600,9/1/2023,2023,9,Standard,25,8000,500,200,500,40,7389.85,205.4,113,330.39,5.2,25,0,0
C00600,10/1/2023,2023,10,Standard,25,8000,500,200,500,40,6321.49,156.1,92,312.42,4.4,25,0,0
C00600,11/1/2023,2023,11,Standard,25,8000,500,200,500,40,6739.2,186.1,103,456.91,9.9,25,0,0
C00600,12/1/2023,2023,12,Standard,25,8000,500,200,500,40,9534.98,179.5,109,348.97,7.6,26.53,1,0
C00600,1/1/2024,2024,1,Standard,25,8000,500,200,500,40,5002.23,272.2,69,321.89,6.8,25,0,0
C00600,2/1/2024,2024,2,Standard,25,8000,500,200,500,40,8034.28,152.9,86,342.05,5.5,25.03,1,0
C00600,3/1/2024,2024,3,Standard,25,8000,500,200,500,40,6973.57,171.4,82,428.18,9.1,25,0,0
C00600,4/1/2024,2024,4,Standard,25,8000,500,200,500,40,6847.5,149.8,102,219.97,3.2,25,0,0
C00600,5/1/2024,2024,5,Standard,25,8000,500,200,500,40,8799.26,194,82,101.73,2.2,25.8,1,0
C00600,6/1/2024,2024,6,Standard,25,8000,500,200,500,40,8638.7,185.5,87,298.32,6.2,25.64,1,0
C00600,7/1/2024,2024,7,Standard,25,8000,500,200,500,40,7858.73,236.6,97,199.94,4.4,25,0,0
C00600,8/1/2024,2024,8,Standard,25,8000,500,200,500,40,10116.95,230.9,96,466.83,11.6,27.12,1,0
C00600,9/1/2024,2024,9,Standard,25,8000,500,200,500,40,8708.24,210.6,97,449.08,10.9,25.71,1,0
C00600,10/1/2024,2024,10,Standard,25,8000,500,200,500,40,5915.07,199.6,76,171.58,4.4,25,0,0
C00600,11/1/2024,2024,11,Standard,25,8000,500,200,500,40,7875.16,207,87,425.78,10.9,25,0,0
C00600,12/1/2024,2024,12,Standard,25,8000,500,200,500,40,8678.77,219.2,84,457.38,10.6,25.68,1,0
C00601,1/1/2022,2022,1,Premium,40,15000,1000,300,2000,100,17566.77,374.4,154,395.02,10.1,42.57,1,0
C00601,2/1/2022,2022,2,Premium,40,15000,1000,300,2000,100,19674.37,380.8,178,389.81,9.5,44.67,1,0
C00601,3/1/2022,2022,3,Premium,40,15000,1000,300,2000,100,19486.83,409.2,167,354.72,8.1,44.49,1,0
C00601,4/1/2022,2022,4,Premium,40,15000,1000,300,2000,100,25796.05,428.2,167,425.89,6.3,50.8,1,0
C00601,5/1/2022,2022,5,Premium,40,15000,1000,300,2000,100,20889.72,382.8,221,524.17,7.6,45.89,1,0
C00601,6/1/2022,2022,6,Premium,40,15000,1000,300,2000,100,23522.33,431.2,155,324.99,7.8,48.52,1,0
C00601,7/1/2022,2022,7,Premium,40,15000,1000,300,2000,100,28109.07,445.8,152,510.48,10.1,53.11,1,0
C00601,8/1/2022,2022,8,Premium,40,15000,1000,300,2000,100,28457.34,354.2,155,655.69,15.6,53.46,1,0
C00601,9/1/2022,2022,9,Premium,40,15000,1000,300,2000,100,15567.85,414.7,189,548.2,9.7,40.57,1,0
C00601,10/1/2022,2022,10,Premium,40,15000,1000,300,2000,100,24899.12,299.7,190,185.62,3.5,49.9,1,0
C00601,11/1/2022,2022,11,Premium,40,15000,1000,300,2000,100,18976.05,486.4,171,307.6,6.9,43.98,1,0
C00601,12/1/2022,2022,12,Premium,40,15000,1000,300,2000,100,23495.95,386.6,219,229.63,5.7,48.5,1,0
C00601,1/1/2023,2023,1,Premium,40,15000,1000,300,2000,100,19614.28,309.8,148,662.39,10,44.61,1,0
C00601,2/1/2023,2023,2,Premium,40,15000,1000,300,2000,100,20866.11,431,179,374.61,9.1,45.87,1,0
C00601,3/1/2023,2023,3,Premium,40,15000,1000,300,2000,100,21699.86,496.2,152,239.17,5.6,46.7,1,0
C00601,4/1/2023,2023,4,Premium,40,15000,1000,300,2000,100,17837.05,406,144,410.7,7.3,42.84,1,0
C00601,5/1/2023,2023,5,Premium,40,15000,1000,300,2000,100,18093.21,294.1,190,110.94,2,43.09,1,0
C00601,6/1/2023,2023,6,Premium,40,15000,1000,300,2000,100,24476.47,403.9,181,646.74,9.4,49.48,1,0
C00601,7/1/2023,2023,7,Premium,40,15000,1000,300,2000,100,31540.51,399.5,127,362.42,5.1,56.54,1,0
C00601,8/1/2023,2023,8,Premium,40,15000,1000,300,2000,100,29145.31,356.6,144,666.21,13.1,54.15,1,1
C00601,9/1/2023,2023,9,Premium,40,15000,1000,300,2000,100,24563.9,421.1,195,254.48,3.9,49.56,1,0
C00601,10/1/2023,2023,10,Premium,40,15000,1000,300,2000,100,18292.65,316.5,171,220.72,3.6,43.29,1,0
C00601,11/1/2023,2023,11,Premium,40,15000,1000,300,2000,100,22682.03,394.7,182,681.33,16.5,47.68,1,0
C00601,12/1/2023,2023,12,Premium,40,15000,1000,300,2000,100,32310.1,455.9,206,343.96,7.2,57.31,1,0
C00601,1/1/2024,2024,1,Premium,40,15000,1000,300,2000,100,18520.67,508.7,191,317.57,6.9,43.52,1,0
C00601,2/1/2024,2024,2,Premium,40,15000,1000,300,2000,100,17616.71,351.8,194,312.32,5.1,42.62,1,0
C00601,3/1/2024,2024,3,Premium,40,15000,1000,300,2000,100,21202.32,365.1,167,391.53,9.4,46.2,1,0
C00601,4/1/2024,2024,4,Premium,40,15000,1000,300,2000,100,19414.5,362.4,197,260.36,6.4,44.41,1,0
C00601,5/1/2024,2024,5,Premium,40,15000,1000,300,2000,100,20411.55,454.7,141,69.85,1.4,45.41,1,0
C00601,6/1/2024,2024,6,Premium,40,15000,1000,300,2000,100,20418.06,374.1,165,749.72,18.7,45.42,1,0
C00601,7/1/2024,2024,7,Premium,40,15000,1000,300,2000,100,27512.25,447.2,178,394.25,9.5,52.51,1,0
C00601,8/1/2024,2024,8,Premium,40,15000,1000,300,2000,100,28850.49,356,159,374.89,8.5,53.85,1,0
C00601,9/1/2024,2024,9,Premium,40,15000,1000,300,2000,100,23293.18,373.4,186,343.66,7.8,48.29,1,0
C00601,10/1/2024,2024,10,Premium,40,15000,1000,300,2000,100,26201.98,486.9,168,235.75,3.6,51.2,1,0
C00601,11/1/2024,2024,11,Premium,40,15000,1000,300,2000,100,20532.4,576.6,180,171.51,3,45.53,1,0
C00601,12/1/2024,2024,12,Premium,40,15000,1000,300,2000,100,23666.89,339.7,216,286.29,4.2,48.67,1,0
C00602,1/1/2022,2022,1,Standard,25,8000,500,200,500,40,2427.85,289.4,50,25.83,0.4,25,0,0
C00602,2/1/2022,2022,2,Standard,25,8000,500,200,500,40,2210.73,354.1,47,204.99,3.3,25,0,0
C00602,3/1/2022,2022,3,Standard,25,8000,500,200,500,40,2317.66,287.5,52,102.54,2.5,25,0,0
C00602,4/1/2022,2022,4,Standard,25,8000,500,200,500,40,2141.07,215.2,55,135.68,2.3,25,0,0
C00602,5/1/2022,2022,5,Standard,25,8000,500,200,500,40,2947.09,358,52,171.94,4.4,25,0,0
C00602,6/1/2022,2022,6,Standard,25,8000,500,200,500,40,3382.64,362.4,50,127.34,2.7,25,0,0
C00602,7/1/2022,2022,7,Standard,25,8000,500,200,500,40,2408.82,352,42,205.73,3.5,25,0,0
C00602,8/1/2022,2022,8,Standard,25,8000,500,200,500,40,3077.11,347.5,60,170.2,3.4,25,0,0
C00602,9/1/2022,2022,9,Standard,25,8000,500,200,500,40,2323.2,319.1,32,203.99,3.4,25,0,0
C00602,10/1/2022,2022,10,Standard,25,8000,500,200,500,40,2221.4,333.2,46,45.24,1.2,25,0,0
C00602,11/1/2022,2022,11,Standard,25,8000,500,200,500,40,2752.54,414.6,46,129.18,3.1,25,0,0
C00602,12/1/2022,2022,12,Standard,25,8000,500,200,500,40,2568.89,357.2,44,128.02,1.8,25,0,0
C00602,1/1/2023,2023,1,Standard,25,8000,500,200,500,40,2240.13,423.1,60,11.99,0.3,25,0,0
C00602,2/1/2023,2023,2,Standard,25,8000,500,200,500,40,2062.21,353.2,35,66.41,1.5,25,0,0
C00602,3/1/2023,2023,3,Standard,25,8000,500,200,500,40,2758.91,327.1,60,66.21,1,25,0,0
C00602,4/1/2023,2023,4,Standard,25,8000,500,200,500,40,2774.96,409.6,48,166.58,3.7,25,0,0
C00602,5/1/2023,2023,5,Standard,25,8000,500,200,500,40,2519.68,374.3,48,84.48,1.8,25,0,0
C00602,6/1/2023,2023,6,Standard,25,8000,500,200,500,40,3111.06,292.4,42,158.52,2.6,25,0,0
C00602,7/1/2023,2023,7,Standard,25,8000,500,200,500,40,3204.94,305.4,38,205.74,4.8,25,0,0
C00602,8/1/2023,2023,8,Standard,25,8000,500,200,500,40,3191.58,446,62,100.49,1.5,25,0,0
C00602,9/1/2023,2023,9,Standard,25,8000,500,200,500,40,2125.77,365.8,47,171.93,3.4,25,0,0
C00602,10/1/2023,2023,10,Standard,25,8000,500,200,500,40,2497.34,358.3,39,123.48,1.7,25,0,0
C00602,11/1/2023,2023,11,Standard,25,8000,500,200,500,40,2560.4,378.5,41,197.31,5.1,25,0,0
C00602,12/1/2023,2023,12,Standard,25,8000,500,200,500,40,2336.08,334.9,40,155.72,3.6,25,0,0
C00602,1/1/2024,2024,1,Standard,25,8000,500,200,500,40,2504.29,272.8,37,145.1,2.3,25,0,0
C00602,2/1/2024,2024,2,Standard,25,8000,500,200,500,40,2727.63,338.5,46,84.16,1.5,25,0,0
C00602,3/1/2024,2024,3,Standard,25,8000,500,200,500,40,2454.8,288.7,43,97.8,1.6,25,0,0
C00602,4/1/2024,2024,4,Standard,25,8000,500,200,500,40,2147.25,345.5,39,65.94,1.5,25,0,0
C00602,5/1/2024,2024,5,Standard,25,8000,500,200,500,40,2266.53,341.5,39,173.59,2.6,25,0,0
C00602,6/1/2024,2024,6,Standard,25,8000,500,200,500,40,3526.12,284,64,129.94,3.1,25,0,0
C00602,7/1/2024,2024,7,Standard,25,8000,500,200,500,40,3317.35,367.3,46,121.13,3.1,25,0,0
C00602,8/1/2024,2024,8,Standard,25,8000,500,200,500,40,2824.39,367.6,56,162.4,3.6,25,0,0
C00602,9/1/2024,2024,9,Standard,25,8000,500,200,500,40,2659.22,292.4,34,121.26,2,25,0,0
C00602,10/1/2024,2024,10,Standard,25,8000,500,200,500,40,2385.24,297.6,36,74.43,1.4,25,0,0
C00602,11/1/2024,2024,11,Standard,25,8000,500,200,500,40,2881.65,329.3,46,180.08,3.6,25,0,0
C00602,12/1/2024,2024,12,Standard,25,8000,500,200,500,40,3700.84,421.7,50,163.47,3.5,25,0,0
C00603,1/1/2022,2022,1,Premium,40,15000,1000,300,2000,100,19458.48,173.2,118,1055.34,23.2,44.46,1,0
C00603,2/1/2022,2022,2,Premium,40,15000,1000,300,2000,100,17978.06,200.6,128,2131.57,44,43.64,1,0
C00603,3/1/2022,2022,3,Premium,40,15000,1000,300,2000,100,18362.25,222.4,119,1386,25.2,43.36,1,0
C00603,4/1/2022,2022,4,Premium,40,15000,1000,300,2000,100,19520.5,179.4,120,2339.18,57.8,46.22,1,0
C00603,5/1/2022,2022,5,Premium,40,15000,1000,300,2000,100,17197.95,217.9,125,1180.91,17.7,42.2,1,0
C00603,6/1/2022,2022,6,Premium,40,15000,1000,300,2000,100,26480.06,164.6,89,1699.92,33.3,51.48,1,0
C00603,7/1/2022,2022,7,Premium,40,15000,1000,300,2000,100,23584.24,173.6,146,2372.29,55.3,50.45,1,0
C00603,8/1/2022,2022,8,Premium,40,15000,1000,300,2000,100,23918.84,169.6,163,1499.8,22.1,48.92,1,0
C00603,9/1/2022,2022,9,Premium,40,15000,1000,300,2000,100,21034.95,169.5,170,1073.94,24.1,46.03,1,0
C00603,10/1/2022,2022,10,Premium,40,15000,1000,300,2000,100,20246.42,175.1,114,806.44,19.2,45.25,1,0
C00603,11/1/2022,2022,11,Premium,40,15000,1000,300,2000,100,19588.2,157.2,78,1689.75,37.1,44.59,1,0
C00603,12/1/2022,2022,12,Premium,40,15000,1000,300,2000,100,23988.22,198.6,134,1624.41,23,48.99,1,0
C00603,1/1/2023,2023,1,Premium,40,15000,1000,300,2000,100,18097.76,136.1,92,933.81,15.1,43.1,1,0
C00603,2/1/2023,2023,2,Premium,40,15000,1000,300,2000,100,14367.47,180.8,84,1119.17,20.3,40,0,0
C00603,3/1/2023,2023,3,Premium,40,15000,1000,300,2000,100,18031.39,231,98,1610.49,27.1,43.03,1,0
C00603,4/1/2023,2023,4,Premium,40,15000,1000,300,2000,100,17102.38,189,112,944.35,24.1,42.1,1,0
C00603,5/1/2023,2023,5,Premium,40,15000,1000,300,2000,100,20069.87,179,141,2690.89,58.7,48.52,1,0
C00603,6/1/2023,2023,6,Premium,40,15000,1000,300,2000,100,21962.1,146.1,120,1997.13,35.1,46.96,1,0
C00603,7/1/2023,2023,7,Premium,40,15000,1000,300,2000,100,18293.49,175.2,128,1950.61,49.1,43.29,1,0
C00603,8/1/2023,2023,8,Premium,40,15000,1000,300,2000,100,22877.59,234,92,1398.78,32,47.88,1,0
C00603,9/1/2023,2023,9,Premium,40,15000,1000,300,2000,100,19896.83,179.9,139,1543.74,26.9,44.9,1,0
C00603,10/1/2023,2023,10,Premium,40,15000,1000,300,2000,100,16965.59,220.4,134,1422.4,26.4,41.97,1,0
C00603,11/1/2023,2023,11,Premium,40,15000,1000,300,2000,100,20145.44,165,128,1178.96,19.3,45.15,1,1
C00603,12/1/2023,2023,12,Premium,40,15000,1000,300,2000,100,23740.51,206.2,68,1817.45,46.6,48.74,1,0
C00603,1/1/2024,2024,1,Premium,40,15000,1000,300,2000,100,16837.65,179.4,107,1817.77,36.7,41.84,1,0
C00603,2/1/2024,2024,2,Premium,40,15000,1000,300,2000,100,15005.46,184.3,92,769.49,19,40.01,1,0
C00603,3/1/2024,2024,3,Premium,40,15000,1000,300,2000,100,18862.5,203.9,122,1356.81,24.6,43.86,1,0
C00603,4/1/2024,2024,4,Premium,40,15000,1000,300,2000,100,18680.02,198.2,134,2308.16,56.2,45.22,1,0
C00603,5/1/2024,2024,5,Premium,40,15000,1000,300,2000,100,17553.08,181.9,142,1370.17,20.1,42.55,1,0
C00603,6/1/2024,2024,6,Premium,40,15000,1000,300,2000,100,17247.8,199,155,1537.73,39.7,42.25,1,0
C00603,7/1/2024,2024,7,Premium,40,15000,1000,300,2000,100,14287.02,146.4,101,1303.61,32.5,40,0,0
C00603,8/1/2024,2024,8,Premium,40,15000,1000,300,2000,100,25271.18,216.8,161,2739.92,50.3,53.97,1,0
C00603,9/1/2024,2024,9,Premium,40,15000,1000,300,2000,100,19133.67,187.1,94,634.29,14.8,44.13,1,0
C00603,10/1/2024,2024,10,Premium,40,15000,1000,300,2000,100,17448.15,141.9,155,1397.7,32.2,42.45,1,0
C00603,11/1/2024,2024,11,Premium,40,15000,1000,300,2000,100,18524.8,214.3,128,641.06,15.9,43.52,1,0
C00603,12/1/2024,2024,12,Premium,40,15000,1000,300,2000,100,20769.86,159.1,136,1880.59,33.3,45.77,1,0
C00604,1/1/2022,2022,1,Basic,15,3000,200,100,250,20,10675.13,51.4,23,928.19,18.2,26.07,1,0
C00604,2/1/2022,2022,2,Basic,15,3000,200,100,250,20,11702.39,37.7,29,394.03,9.6,24.42,1,0
C00604,3/1/2022,2022,3,Basic,15,3000,200,100,250,20,10348.22,29.6,16,617.59,14.4,24.19,1,0
C00604,4/1/2022,2022,4,Basic,15,3000,200,100,250,20,11979.27,40.8,28,679.26,12.7,26.13,1,0
C00604,5/1/2022,2022,5,Basic,15,3000,200,100,250,20,13294.62,50.2,31,545.03,13.2,26.77,1,0
C00604,6/1/2022,2022,6,Basic,15,3000,200,100,250,20,15499.55,54.6,22,885.15,12.9,30.68,1,0
C00604,7/1/2022,2022,7,Basic,15,3000,200,100,250,20,12851.66,45.9,38,586.09,13.7,26.53,1,1
C00604,8/1/2022,2022,8,Basic,15,3000,200,100,250,20,12844.16,57.2,21,769.67,12.7,27.44,1,0
C00604,9/1/2022,2022,9,Basic,15,3000,200,100,250,20,11582.26,27.8,30,709.25,12.4,25.88,1,0
C00604,10/1/2022,2022,10,Basic,15,3000,200,100,250,20,12466.77,26.8,29,544.24,10.8,25.94,1,0
C00604,11/1/2022,2022,11,Basic,15,3000,200,100,250,20,11807.61,48.4,31,686.92,13.3,25.99,1,0
C00604,12/1/2022,2022,12,Basic,15,3000,200,100,250,20,13483.82,47,20,1633.69,33.1,33.71,1,0
C00604,1/1/2023,2023,1,Basic,15,3000,200,100,250,20,10999.07,57.6,29,705.48,14.5,25.28,1,0
C00604,2/1/2023,2023,2,Basic,15,3000,200,100,250,20,8229.28,57.6,36,395.72,7.1,20.96,1,0
C00604,3/1/2023,2023,3,Basic,15,3000,200,100,250,20,10511.55,44.9,31,608.06,9.8,24.3,1,0
C00604,4/1/2023,2023,4,Basic,15,3000,200,100,250,20,12276.61,47.8,31,665.43,15.5,26.35,1,0
C00604,5/1/2023,2023,5,Basic,15,3000,200,100,250,20,13212.1,52,27,869.82,16.4,28.31,1,0
C00604,6/1/2023,2023,6,Basic,15,3000,200,100,250,20,12186.2,42.4,34,947.36,19,27.67,1,0
C00604,7/1/2023,2023,7,Basic,15,3000,200,100,250,20,14022.69,49.4,38,774.5,16.8,28.65,1,0
C00604,8/1/2023,2023,8,Basic,15,3000,200,100,250,20,13603.32,55.6,24,661.57,16.5,27.66,1,0
C00604,9/1/2023,2023,9,Basic,15,3000,200,100,250,20,12255.43,41.8,30,387.38,8.7,24.94,1,0
C00604,10/1/2023,2023,10,Basic,15,3000,200,100,250,20,11691.88,35.1,22,727.91,10.6,26.08,1,0
C00604,11/1/2023,2023,11,Basic,15,3000,200,100,250,20,12529.18,46.4,37,751.81,18.1,27.04,1,0
C00604,12/1/2023,2023,12,Basic,15,3000,200,100,250,20,12694.49,55.3,32,923.35,23.9,28.45,1,0
C00604,1/1/2024,2024,1,Basic,15,3000,200,100,250,20,11912.99,43.5,33,489.95,9.6,25.11,1,0
C00604,2/1/2024,2024,2,Basic,15,3000,200,100,250,20,10201.96,38.9,31,749.37,19.2,24.7,1,0
C00604,3/1/2024,2024,3,Basic,15,3000,200,100,250,20,11225.76,48.5,18,762.18,15.7,25.79,1,0
C00604,4/1/2024,2024,4,Basic,15,3000,200,100,250,20,9548.64,53.2,34,453.64,8.9,22.57,1,0
C00604,5/1/2024,2024,5,Basic,15,3000,200,100,250,20,10598.74,55.6,36,760.4,13.7,25.15,1,0
C00604,6/1/2024,2024,6,Basic,15,3000,200,100,250,20,12759.78,33.5,33,626.32,13.7,26.64,1,0
C00604,7/1/2024,2024,7,Basic,15,3000,200,100,250,20,14651.7,51.8,28,848.79,14.2,29.65,1,0
C00604,8/1/2024,2024,8,Basic,15,3000,200,100,250,20,15747.66,44.6,26,902.68,13.8,31.01,1,0
C00604,9/1/2024,2024,9,Basic,15,3000,200,100,250,20,11046.87,46.9,35,391.92,5.6,23.76,1,0
C00604,10/1/2024,2024,10,Basic,15,3000,200,100,250,20,12116.61,41.8,28,668.96,11.7,26.21,1,0
C00604,11/1/2024,2024,11,Basic,15,3000,200,100,250,20,11171.46,34.5,37,919.25,17.2,26.52,1,0
C00604,12/1/2024,2024,12,Basic,15,3000,200,100,250,20,13361.97,52.6,27,518.16,10.7,26.7,1,0
C00605,1/1/2022,2022,1,Standard,25,8000,500,200,500,40,4825.71,366.7,58,445.5,7.8,25,0,0
C00605,2/1/2022,2022,2,Standard,25,8000,500,200,500,40,5493.88,324.3,46,1136.62,29.3,28.18,1,0
C00605,3/1/2022,2022,3,Standard,25,8000,500,200,500,40,5438.12,243.2,53,1628.49,28.5,30.64,1,0
C00605,4/1/2022,2022,4,Standard,25,8000,500,200,500,40,6070,375.5,45,612.78,11.8,25.56,1,0
C00605,5/1/2022,2022,5,Standard,25,8000,500,200,500,40,5737.98,351.9,47,1454.75,22.2,29.77,1,0
C00605,6/1/2022,2022,6,Standard,25,8000,500,200,500,40,6498.53,326.6,37,1509.33,25.9,30.05,1,0
C00605,7/1/2022,2022,7,Standard,25,8000,500,200,500,40,7689.12,292,55,1890.67,27.6,31.95,1,0
C00605,8/1/2022,2022,8,Standard,25,8000,500,200,500,40,5191.49,381.8,47,1468.26,30.4,29.84,1,0
C00605,9/1/2022,2022,9,Standard,25,8000,500,200,500,40,6749.22,399.3,39,1542.57,35.5,30.21,1,0
C00605,10/1/2022,2022,10,Standard,25,8000,500,200,500,40,4845.86,304,48,1778.12,29.1,31.39,1,0
C00605,11/1/2022,2022,11,Standard,25,8000,500,200,500,40,4473.15,323.5,57,845.34,15.6,26.73,1,0
C00605,12/1/2022,2022,12,Standard,25,8000,500,200,500,40,6558.52,333.6,57,1681.21,23.9,30.91,1,0
C00605,1/1/2023,2023,1,Standard,25,8000,500,200,500,40,4724.76,306,64,1104.25,26.6,28.02,1,0
C00605,2/1/2023,2023,2,Standard,25,8000,500,200,500,40,4767.35,376.1,53,578.47,13.5,25.39,1,0
C00605,3/1/2023,2023,3,Standard,25,8000,500,200,500,40,5320.77,293.6,42,1822.13,26.9,31.61,1,0
C00605,4/1/2023,2023,4,Standard,25,8000,500,200,500,40,6198.55,380.8,35,1342.72,24.7,29.21,1,0
C00605,5/1/2023,2023,5,Standard,25,8000,500,200,500,40,5068.82,402,42,895.1,22.8,26.98,1,0
C00605,6/1/2023,2023,6,Standard,25,8000,500,200,500,40,6816.69,413.6,56,2200.2,41.2,33.62,1,0
C00605,7/1/2023,2023,7,Standard,25,8000,500,200,500,40,7559.82,435.6,48,1277.07,25.9,28.89,1,0
C00605,8/1/2023,2023,8,Standard,25,8000,500,200,500,40,5975.14,334.1,34,1282.32,23.4,28.91,1,0
C00605,9/1/2023,2023,9,Standard,25,8000,500,200,500,40,4739.21,361.3,54,1114.38,23.6,28.07,1,0
C00605,10/1/2023,2023,10,Standard,25,8000,500,200,500,40,4460.33,278.8,30,2047.98,52.7,34.01,1,0
C00605,11/1/2023,2023,11,Standard,25,8000,500,200,500,40,4957.13,325.3,35,2383.97,61.9,36.61,1,0
C00605,12/1/2023,2023,12,Standard,25,8000,500,200,500,40,7125.69,338.1,42,1822.14,42.4,31.85,1,0
C00605,1/1/2024,2024,1,Standard,25,8000,500,200,500,40,4972.17,436.1,48,1268.85,23.9,28.84,1,0
C00605,2/1/2024,2024,2,Standard,25,8000,500,200,500,40,5518.78,334.4,49,130.08,2.6,25,0,0
C00605,3/1/2024,2024,3,Standard,25,8000,500,200,500,40,6018.26,309.2,42,554.56,10.1,25.27,1,0
C00605,4/1/2024,2024,4,Standard,25,8000,500,200,500,40,5738.62,416.3,50,1144.9,29.6,28.22,1,0
C00605,5/1/2024,2024,5,Standard,25,8000,500,200,500,40,6322.65,330.4,32,1117.48,25.1,28.09,1,0
C00605,6/1/2024,2024,6,Standard,25,8000,500,200,500,40,6923.33,454.8,36,818.28,15.9,26.59,1,0
C00605,7/1/2024,2024,7,Standard,25,8000,500,200,500,40,5963.75,326.7,35,2027.04,28.7,32.64,1,0
C00605,8/1/2024,2024,8,Standard,25,8000,500,200,500,40,8140.94,335.1,56,1409.36,28.5,29.69,1,0
C00605,9/1/2024,2024,9,Standard,25,8000,500,200,500,40,4942.86,441,55,992.83,25.6,27.46,1,0
C00605,10/1/2024,2024,10,Standard,25,8000,500,200,500,40,5365.85,308.6,47,1357.08,27.5,29.29,1,0
C00605,11/1/2024,2024,11,Standard,25,8000,500,200,500,40,6813.31,309.5,51,1025.51,16.6,27.63,1,0
C00605,12/1/2024,2024,12,Standard,25,8000,500,200,500,40,5679.23,313.1,41,1236.54,17.6,28.68,1,0
C00606,1/1/2022,2022,1,Youth,20,5000,300,200,500,30,5525.47,263.4,122,218.38,4,20.53,1,0
C00606,2/1/2022,2022,2,Youth,20,5000,300,200,500,30,5630.11,207.3,203,145.69,3.6,20.66,1,0
